z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,label
-23.766998,31.241444,11.42386,61.88697,43.611416,-52.670055,-6.216792,14.240587,37.042374,22.59575,27.851845,-7.3070426,7.3953004,-35.601456,7.1714907,10.134014,59.170013,17.966488,20.286446,25.078531,-15.452818,1.1041201,-48.777603,-6.4192643,31.081793,-58.923164,-40.66745,7.401549,-51.491344,12.711064,7.4080496,-47.011646,2
-37.571964,8.541858,-53.414577,33.17395,-53.50048,-30.260925,-22.758244,-22.764093,28.12993,4.8976555,-2.0840611,-28.69949,1.1116604,-30.790634,38.616158,28.131676,22.508675,-3.939784,-49.980015,24.598158,-13.153225,31.767757,19.93425,-10.171982,15.743062,12.129366,39.559284,-14.415626,-13.10407,0.61026216,-43.929344,-1.0052115,2
-36.787945,9.749546,-47.55684,61.366253,-58.135773,-26.075521,-15.8254795,-13.6984215,28.718332,12.606374,12.7581625,-29.831812,-2.9720602,-32.39134,26.521688,18.045729,23.493761,1.4354525,-58.996277,24.773785,-4.3016357,32.264935,14.306926,3.056102,7.1632433,9.726278,32.477592,-5.689301,-44.939426,-3.7704608,-37.1563,9.920339,2
-64.961876,40.18023,-4.5710406,10.785668,-65.38236,-12.066026,14.009474,64.98807,24.466915,-3.2939496,8.106578,-17.091673,-16.90878,-56.0099,-5.0494404,-8.874367,22.188179,-57.170746,9.936574,37.979187,-54.893517,24.515026,-0.33949995,-11.125454,35.400993,8.410933,36.061142,8.061052,-6.8577237,79.04913,-14.869078,-3.2286217,2
-42.772476,64.46068,5.2187557,4.3379884,-51.761005,-22.118742,20.153357,61.784573,17.765911,22.753748,10.188314,-24.616808,-25.772755,-54.016857,-13.709372,-34.952816,26.78504,-44.537605,34.60456,19.228144,-43.935467,42.798607,5.6934295,-8.789632,14.477245,-27.599964,34.34343,-22.007807,-3.7907827,56.684826,-28.352552,11.570386,2
22.510256,44.413063,30.84806,19.765366,-28.458965,31.130344,54.039078,-12.957271,-7.206847,25.788452,-32.678257,-37.378273,27.059277,48.40045,3.9865615,-47.730904,10.772438,-27.356697,38.69804,29.201714,-48.019505,3.919366,17.082867,-22.5961,8.695978,-17.713324,-50.701916,36.921833,5.348052,24.021187,-4.9961824,7.7111797,2
-16.937214,61.500916,-11.66995,1.6241292,-16.95294,-43.850586,-5.9892335,50.945595,17.087078,44.789402,28.150528,-48.795628,-11.550254,-52.28691,-44.074097,-39.329838,52.74875,-18.979382,59.07345,-24.557938,-18.80914,36.648975,13.428682,16.166008,-3.9637017,-47.74137,8.907243,-34.08487,-10.762371,11.114991,-20.82262,25.266901,2
-10.741613,56.82253,-0.8242473,9.226866,58.117306,-69.22857,2.4269106,13.982613,22.965117,29.318848,16.124748,-42.00276,0.8275468,-37.79902,-9.806067,17.310654,69.607834,6.009975,75.24023,13.271233,-31.598898,17.259855,-6.7868547,-19.59017,39.99188,-80.05766,-36.35582,27.06584,4.3624406,-6.233337,-2.4682877,-13.435113,2
-13.7696495,40.17939,-35.559826,110.440636,-61.48588,-18.216936,-23.026,-11.348656,49.54778,35.69148,8.749307,-44.60676,-2.204129,-34.118885,23.026487,-3.7632074,22.325758,21.280983,-45.100418,-4.807861,-24.296734,33.32939,32.750813,10.181399,-7.227173,-21.078524,8.707174,16.039568,-73.30421,4.6616197,-13.106662,32.242184,2
-45.271355,-5.177206,-44.462517,17.328526,-50.28167,-27.681957,-3.6263173,-7.80763,11.049106,6.0106335,19.490755,-21.277924,3.6582518,-34.15531,21.793783,23.488813,14.58003,-17.346975,-47.0903,26.29935,9.214398,27.388042,13.969455,2.7908194,2.8394263,25.071688,50.33496,-30.09275,-11.710807,-8.859047,-43.976,-20.185379,2
-25.152876,54.05501,2.5633085,22.971998,47.24274,-70.51156,1.031458,22.307932,30.524122,33.745255,27.068441,-33.889294,-2.553502,-52.979538,-10.316083,15.816501,73.325325,7.832031,58.404236,18.773584,-25.779236,22.044266,-12.858295,-13.886835,37.133698,-73.92027,-24.232643,13.539436,-11.539856,0.46618694,-5.145885,-17.013002,2
22.39072,45.409058,3.37664,-6.6298866,57.0207,-45.715763,-4.6656895,-14.419842,7.351051,4.7141423,-22.550097,-34.98703,21.345013,16.963074,16.903675,7.8451977,40.333183,-3.8616862,75.946,8.04348,-38.907135,-15.640984,-30.90831,-31.57878,49.044037,-62.617855,-79.950134,40.70657,14.53331,-3.1551118,2.8339655,-43.877094,2
-15.430855,1.4009542,-14.600956,61.545532,-39.20965,9.408053,-37.49251,-20.845627,42.87637,-27.765749,-30.421192,-20.958216,20.47098,1.5389696,46.81153,41.80413,-8.265331,-38.303867,-13.406798,20.85664,-58.586315,-22.513006,-4.855093,-20.82364,48.356647,24.033926,-27.793024,42.40024,-15.304434,39.486496,3.238333,-54.049328,2
-0.8564314,55.1906,-0.014663574,-16.609486,63.231873,-64.953636,10.487261,14.408638,3.8772392,30.063635,12.019803,-47.52688,5.3414173,-30.941326,-20.396399,13.778667,64.63082,-5.551094,91.31251,12.927184,-25.961817,11.744321,-7.9428654,-18.489105,40.644764,-77.206154,-42.01749,25.112137,19.243202,-11.096342,-3.818909,-15.515548,2
-35.305412,50.278637,5.407868,34.370308,33.30377,-67.479225,0.27386788,23.588577,37.91349,30.417458,28.82137,-25.934927,-5.370196,-55.717434,-1.3841004,17.132704,70.00114,7.617001,41.869938,26.165598,-27.18007,24.025017,-18.184107,-15.681893,39.279106,-65.165375,-16.765211,7.391658,-19.734797,8.209733,-7.983189,-22.10819,2
47.941956,48.106747,7.5182333,46.764557,-57.53921,20.916235,-11.578301,-30.412708,18.577276,13.181033,-62.6516,-39.804707,22.872837,61.76664,47.549953,-36.022182,-10.587647,0.027872512,5.598263,-7.9931517,-66.15511,0.54187703,29.251154,-21.454458,-2.7412436,-21.621336,-55.330284,28.261744,-5.9736066,3.5108652,-14.547543,21.16558,2
-20.851906,60.42799,-9.331487,5.011539,-21.32392,-44.99927,-3.2567258,54.442562,17.461105,42.78902,29.778898,-44.560677,-13.747049,-54.892548,-38.68954,-36.426632,51.957108,-18.470629,53.09739,-18.926702,-20.986057,38.596012,10.5188055,14.163778,-1.1065083,-46.010994,13.959043,-35.081314,-12.750959,13.772048,-22.670092,21.835773,2
-44.23843,45.231968,9.929803,22.08264,-24.147966,-43.922306,-6.8454585,20.637257,37.72662,1.2161101,-7.7600574,-11.403472,-5.560564,-26.262836,33.276073,4.6212535,34.942684,-19.251667,13.631879,37.969273,-50.3959,21.620363,-32.580223,-33.1322,52.896164,-34.40039,-11.418738,4.5431056,-6.980252,43.18082,-21.522476,-30.500122,2
-12.14695,36.709503,-7.531294,56.06141,-2.5018873,-37.493443,-39.300102,-20.637947,40.133106,-10.209899,-27.47446,-4.9216666,11.102849,-7.4148192,58.145817,23.533587,8.149963,-10.349694,2.3190327,15.215896,-41.616158,-10.600944,-31.901833,-36.618645,46.89807,-34.53546,-44.29526,16.794985,-30.247116,30.793268,1.4236978,-61.71715,2
17.041805,43.76553,-0.91518486,-9.969262,56.725777,-47.00954,-8.242633,-6.64136,8.555329,3.0192986,-16.975763,-35.990154,20.523733,6.7298117,11.341643,8.275617,42.161797,-6.5961456,77.18825,3.8716373,-41.442234,-16.820328,-35.784237,-23.783573,50.073833,-58.17413,-73.6157,39.830105,12.5522175,4.166122,7.2977414,-43.904907,2
-55.541306,58.75435,1.5553038,8.5534,-55.45292,-22.269865,18.959135,66.07345,21.129757,14.820211,10.31065,-19.742393,-26.055948,-60.91215,-8.926336,-23.93304,30.54574,-47.023796,23.367744,28.691265,-51.34313,41.182514,2.4181554,-11.273582,24.787935,-17.032042,40.457447,-10.320807,-4.69678,67.489655,-24.232912,6.2214165,2
24.52986,49.480713,-13.489688,14.828072,-64.30844,9.293563,-18.62528,-19.124647,24.593874,-0.71241856,-60.7899,-42.203888,17.05858,42.89917,41.035744,-36.915623,2.6109776,5.996412,-3.8263314,4.014606,-67.88128,23.758713,22.068584,-18.457201,3.874491,-25.915108,-21.70403,11.1188755,6.8236904,21.009892,-32.654575,50.280468,2
-12.670241,14.803748,-24.903236,110.24013,-15.311679,-14.505793,-22.031864,-16.45819,33.759296,15.359932,4.002715,-13.787863,12.878654,-36.547894,35.666927,16.300423,3.4773998,-14.48784,-22.637495,7.2039547,-17.747536,-11.073076,-19.9182,2.9480731,11.47927,-17.453114,-18.808014,10.8685,-85.20919,30.610107,5.4280987,-65.42513,2
-22.208849,7.9224844,28.337,-3.4693696,2.0166001,-41.03853,-4.757243,-15.26677,-20.94999,43.228786,16.881805,-7.183777,1.8600191,-14.265103,11.759536,14.861987,3.1902237,-21.267141,5.036451,21.236996,47.19087,18.83859,-2.727712,-7.9921384,14.654226,-1.3076487,-10.718646,-24.07657,5.2200055,-50.478554,-35.969513,-78.02906,2
20.565195,40.353027,4.164333,-28.891226,63.202232,-45.12184,7.618902,-8.448954,-4.7895565,6.6002474,-13.592201,-41.944096,20.50185,14.576924,2.454415,14.58238,42.23531,-11.529446,87.62516,15.822283,-32.047047,-15.320804,-30.388424,-29.34683,55.81696,-57.473648,-73.48383,44.02657,30.369854,-7.058717,3.840553,-43.77162,2
-42.302937,-2.5248027,-52.79993,56.088165,-50.971745,-26.573786,-7.1672316,-9.080285,22.6479,9.864317,24.600063,-28.370354,-4.6280413,-38.098736,23.060873,28.11791,23.655737,-7.242332,-57.33074,25.522251,5.425916,29.716974,14.892849,5.3506856,7.5747013,16.624113,42.169956,-8.827881,-43.02662,-7.5762873,-35.140785,-3.2097256,2
-23.872997,30.620419,-31.513609,81.45593,-70.8507,-20.944662,-22.596647,-15.872829,36.657322,23.898731,-0.119501345,-34.13375,0.45021486,-24.318626,28.137257,1.8675625,18.421186,7.2605643,-52.093327,15.303019,-17.363037,32.913803,21.624594,0.069759,4.3370833,0.57375836,8.879289,4.971222,-54.483624,-0.7984707,-31.77629,20.423784,2
-46.76458,-10.013608,-13.309045,41.33611,-60.941414,0.15634513,-7.504114,4.1104116,31.164974,-28.485304,-5.2057724,-13.49896,16.169167,-11.984997,34.018085,39.75175,-2.2241085,-51.089024,-20.874504,41.89667,-41.504654,-9.0041485,-3.752475,-17.921688,51.420673,44.929142,-3.6027203,33.348034,-12.259454,49.934223,-7.8682237,-53.19415,2
41.170456,38.177223,-4.271912,53.593197,-64.33346,15.752074,-31.107283,-37.81835,17.290016,14.061524,-61.510994,-38.901646,27.116083,55.563522,52.935642,-27.208658,-11.077503,4.426623,-7.707692,-13.068051,-63.18522,-0.013695123,28.934288,-15.450429,-3.8517845,-10.878117,-49.00701,27.7599,-6.673894,-2.8509245,-11.289738,14.079975,2
40.235474,37.368046,13.3215065,7.13289,22.126354,8.584678,-15.373171,-27.537373,6.554481,16.455961,-41.32885,-28.899908,32.648018,44.752605,18.23315,-35.163815,16.205414,-19.372475,59.58565,-21.875362,-38.07448,-35.04636,-19.338001,-17.518969,19.605488,-27.901659,-87.76584,41.431,12.745357,24.590586,29.385944,-49.045586,2
19.99305,39.634506,-13.269009,13.452888,-59.386063,0.91360193,-26.512064,-37.31351,20.688982,-1.9991889,-60.898746,-31.409782,18.639109,44.40002,50.377304,-17.698715,-0.34685582,8.240944,-19.581038,19.057106,-49.26505,20.617186,22.193073,-26.907976,8.535362,-15.735544,-22.478172,4.8035727,12.976823,4.792196,-37.538017,31.41409,2
12.7460985,43.906033,-19.039183,50.85501,-54.80569,-16.115177,-23.69159,-29.95886,25.390162,11.659576,-40.800716,-35.182514,8.470394,32.4309,47.349712,-12.032999,14.9665785,21.697563,-24.354017,13.164753,-53.05355,27.868153,18.363783,-22.227156,10.010069,-29.346394,-22.626902,22.810966,-8.77734,-5.0003552,-27.329493,39.6615,2
15.707762,34.348392,-1.9086901,42.394676,-8.834296,-9.4057865,-50.850464,-36.78209,29.470964,-6.222667,-55.951344,-8.670872,28.288568,24.67706,58.34531,-0.29637536,-9.08316,-14.403288,7.982694,1.5417002,-50.395187,-29.913008,-24.029959,-29.23847,26.595318,-22.24708,-62.625423,15.966757,-20.503897,28.048357,5.018257,-60.26303,2
-35.097794,6.0777116,-29.196218,-0.19803435,-35.29265,-37.89868,-10.049154,-9.802206,2.7504373,24.114857,13.281966,-22.67771,3.9320843,-31.499508,26.765253,19.837185,9.320232,-30.410923,-15.083206,1.0478929,14.797125,23.125277,18.38134,-13.742753,6.624684,8.433874,38.062756,-41.872482,12.026583,-19.9809,-37.066017,-52.75635,2
-8.032509,34.606804,-6.1647043,51.20998,-83.51996,-8.202464,-27.268538,-23.442997,20.442402,18.928288,-30.798815,-20.839966,13.010729,8.439551,36.99143,-21.918438,2.6977684,-5.5767183,-39.56831,18.794708,-26.24632,16.830614,12.091612,-11.098888,0.7153185,9.792151,-21.70647,-0.93722034,-30.595474,2.5592124,-36.47991,9.848078,2
41.53555,34.601658,-9.325876,56.2554,-20.905756,4.7982736,-52.951454,-45.420567,22.365349,8.663769,-61.70937,-25.910177,29.612225,43.409073,58.884987,-17.213074,-3.5395448,-1.5414773,5.4596815,-19.326475,-64.61639,-22.126795,-3.205219,-18.810148,8.945144,-26.553205,-60.04142,33.509495,-12.821432,15.983175,10.139797,-28.009947,2
0.3559785,22.059683,-24.042091,111.05455,-53.766186,2.4770691,-36.314716,-31.686108,27.170135,30.113932,-20.102987,-24.089165,15.385786,-22.997673,40.7444,2.0608077,-7.059403,-21.0212,-29.516289,-7.1787324,-32.52842,-4.3699703,6.8293777,1.9144331,-0.49133947,2.2091036,-20.992704,13.723495,-67.93106,20.032164,-2.8056333,-47.269836,2
33.52934,41.364605,-17.371984,7.041866,-44.70246,2.4568093,-13.037124,-36.914165,15.951134,-4.8609233,-65.01506,-38.91711,16.806421,61.87187,50.210808,-17.248123,5.5687847,18.829893,-8.45384,20.687603,-61.46742,24.469728,22.250212,-30.80472,12.103918,-33.02503,-23.696747,16.032969,26.526764,-0.1120231,-35.591724,45.34661,2
-32.581375,19.851,-42.449913,62.991203,-63.562523,-24.872894,-21.047531,-17.247007,33.78437,14.340879,2.6170866,-30.770168,-0.7856641,-29.25332,30.46657,10.632645,23.639769,4.9339595,-56.209373,22.911234,-13.743631,33.69767,16.561659,-0.60880136,7.591452,5.689391,24.191566,-2.7072604,-42.717236,2.0080354,-37.7191,17.726486,2
17.970947,47.916283,5.6146374,-63.217663,49.86311,-38.79378,13.3878355,0.23534124,-21.424328,19.39975,-20.847212,-52.361248,16.022318,0.66747534,-14.444372,3.686046,40.707336,-28.355936,101.12534,15.84897,-26.306595,6.2127438,-6.7496676,-25.02065,49.20677,-56.25776,-52.45773,22.118721,56.549385,-8.738754,-15.233342,-23.86552,2
-38.276688,10.359276,-50.6166,42.443516,-57.441494,-27.267864,-17.306757,-16.55274,27.495974,9.309565,4.515676,-27.335909,-0.548119,-35.06859,30.63432,17.306746,26.431885,-1.7652527,-53.929478,25.968027,-9.587294,31.62572,14.597725,-1.8087044,8.253072,11.685737,36.863377,-15.250808,-28.82644,3.1708148,-43.161453,7.8761983,2
21.805227,43.469284,9.15587,-61.87268,52.32047,-34.276764,13.543465,-9.05772,-17.88492,10.468231,-25.973896,-50.27469,20.942839,14.464409,-5.103839,7.470243,35.132404,-26.239698,97.42782,20.891792,-27.848833,-2.2366254,-14.161123,-30.308014,56.68404,-51.070324,-62.831573,32.395687,55.924572,-6.523768,-12.20711,-33.153103,2
0.7770602,23.675676,-24.14974,112.98011,-51.44356,0.6574542,-36.587265,-31.508326,27.922298,31.131819,-19.405428,-24.425873,14.458183,-24.06118,41.141308,2.8470364,-6.1971455,-19.380957,-27.999815,-8.579671,-32.901524,-3.8082886,6.848214,0.95931196,0.23249263,-0.94997436,-21.67556,14.490953,-68.67556,19.105274,-1.482088,-47.691746,2
33.33831,40.87367,-17.671227,6.1301594,-44.599438,2.5915804,-12.083734,-36.821312,15.304099,-4.6867256,-64.88427,-38.967453,16.965431,62.063587,49.975468,-17.187742,5.834989,19.013535,-8.413297,21.239258,-61.47142,24.87507,22.359705,-30.85926,11.867189,-33.08841,-22.895227,15.758075,27.292177,-0.13101196,-35.912354,45.60556,2
41.58914,34.785435,-8.298375,53.658695,-14.53783,3.0370336,-52.632988,-44.427917,23.158255,6.0174794,-61.421864,-24.322706,29.847387,43.502464,59.176895,-15.889276,-2.551772,-1.4796668,8.502732,-18.551867,-64.266655,-24.518963,-7.720492,-20.226921,11.97869,-29.135704,-62.700157,33.656563,-12.836434,17.85597,11.635479,-32.129417,2
-33.178215,4.252193,-38.278625,16.523937,-59.010315,-23.24138,-23.446136,-24.569977,18.312271,4.567072,-12.668888,-22.149818,9.918252,-13.519606,36.764175,18.257883,17.362305,-9.072994,-51.81489,33.69078,-9.009505,23.113857,7.59093,-10.043164,16.418524,25.244804,23.65718,-19.023386,-7.502101,-4.236344,-50.431343,-10.688186,2
-47.06558,-14.268092,-16.37115,15.890418,-16.842875,-25.161327,28.368164,6.911359,-5.4961505,44.595886,50.464935,-32.64074,10.046825,-36.092396,-11.84965,8.684754,22.189892,-34.343872,-2.9689415,-0.86383873,39.165417,19.404026,5.3903933,8.344821,-7.7284775,17.127407,30.063444,-25.634033,-22.132668,-29.776318,-34.354385,-62.501495,2
28.718554,28.77516,-4.804332,45.126984,-23.366896,7.709036,-50.771263,-42.561207,24.646915,-6.599911,-64.857895,-14.116728,31.655111,40.518524,60.847164,-8.533716,-15.200939,-13.577626,0.4999277,-2.1034677,-58.927822,-30.606743,-13.633414,-23.986986,16.90128,-13.238952,-60.803684,24.959,-15.84479,27.298946,5.296454,-44.961,2
14.837437,49.19307,-9.404198,69.07979,-59.690617,-10.41614,-17.858711,-23.060232,29.585684,23.760996,-34.015736,-37.809376,9.3927145,26.285267,41.189934,-23.060928,16.10267,20.70586,-21.472876,5.5576625,-52.775505,24.169842,19.859203,-16.102825,2.7842996,-29.312263,-29.922583,25.391062,-27.357359,-2.251555,-23.548347,37.010487,2
26.820515,41.940506,-10.024138,21.504885,-58.09967,0.9061689,-27.214817,-36.490658,19.80875,-0.6542416,-60.905857,-34.7182,18.496515,52.274887,50.65168,-19.093527,-3.0903325,9.620254,-14.926931,12.234559,-51.797634,18.372496,24.4883,-27.001167,8.941669,-20.062656,-30.55214,12.603005,10.57077,-1.0714779,-31.839754,32.314674,2
43.470432,39.452908,-3.9313035,55.293644,-60.674088,15.276685,-33.47133,-38.621407,17.778997,16.019526,-61.9491,-38.683674,27.85974,54.663944,53.338192,-28.4389,-10.571364,3.9963818,-4.482087,-17.205938,-63.451992,-2.8526316,26.91048,-15.082004,-4.1926455,-13.094225,-52.565086,28.407204,-8.257044,-1.9008019,-7.966254,9.188768,2
46.768845,50.349003,23.723232,24.23147,-5.2268558,19.742207,5.559608,-22.225407,5.6360416,29.022003,-46.26532,-31.104998,27.773455,47.070667,21.318998,-49.100094,8.749491,-21.599382,52.01261,-19.21212,-45.151382,-21.82231,3.5909588,-19.36318,2.2029152,-29.788416,-83.151505,36.65182,0.780458,21.752949,16.723728,-24.206251,2
-42.952503,-1.4049065,-53.67779,51.82947,-50.7449,-26.899921,-8.894159,-10.2651,23.397404,8.776803,22.18646,-27.109318,-4.1230445,-39.70356,24.142626,25.905663,25.240686,-6.2436748,-57.05192,25.681566,3.3931167,30.018682,14.047339,4.9466114,6.7831445,15.837559,43.73484,-11.4925995,-39.854393,-3.862328,-36.246258,-1.4770224,2
-49.931084,-2.264579,-10.397288,39.77433,-57.470592,-10.549897,-9.349331,12.6514015,33.186104,-28.570297,-2.5989013,-9.321992,9.248569,-18.97056,34.298027,35.600803,5.1602144,-46.990074,-18.557386,44.15118,-45.865005,-2.7486088,-15.231066,-20.599636,56.78944,30.625576,-2.5093617,32.31778,-14.317891,56.03917,-6.9165125,-48.27878,2
-24.663328,29.942474,-33.32175,79.92229,-69.37771,-21.77641,-22.770124,-16.404837,37.15863,22.825169,-0.07271679,-34.512688,0.34388423,-24.710995,28.583284,3.3288434,19.50566,8.135782,-52.505756,15.927226,-17.67285,33.32976,21.56938,-0.11623902,5.042511,0.29715875,10.559574,4.963815,-53.121273,-0.6412328,-32.26489,21.367239,2
-9.514176,-22.11926,-48.422974,94.069466,-51.248478,11.883937,-17.143276,-30.41016,13.668147,9.832519,5.4015126,-29.658754,13.255952,-16.555275,35.94362,32.37012,-14.026393,-38.740074,-43.6416,1.673551,-9.889346,-8.444424,19.97788,15.769364,-1.010301,40.327732,13.542998,14.640102,-51.430977,3.1630666,-7.820671,-56.38432,2
23.672195,37.466965,2.8350663,-27.631874,61.528976,-39.273815,3.1712651,-12.983766,-3.3280735,4.1300306,-17.61875,-40.155163,22.839983,20.650597,5.253405,11.279397,39.314507,-12.281855,84.46129,12.448624,-33.321087,-20.58644,-34.04831,-28.526154,55.851395,-52.62536,-76.158875,45.607037,30.520983,-2.473056,7.6946907,-48.854263,2
-5.66682,10.12306,-31.28325,118.48222,-27.814928,-3.5999768,-27.10472,-24.646015,28.28921,25.200258,0.4201314,-20.963957,15.5052,-33.39847,33.55305,11.467083,-0.4217961,-16.431183,-30.720402,-1.3398681,-18.435946,-9.191765,-6.0803986,12.316696,-1.5588174,-6.8747797,-12.283459,11.279654,-85.08249,22.90602,4.0907784,-57.700836,2
40.329105,62.71511,10.574746,40.904984,-50.19167,16.304028,-1.4311224,-14.942428,24.214504,24.653265,-56.009132,-45.818237,20.919888,41.94304,28.781767,-49.62678,3.5387132,-4.280999,23.127321,-16.11432,-64.47925,7.745876,26.812191,-15.170851,-3.889312,-30.321035,-57.816185,23.273487,-15.706831,15.098902,-16.223646,26.782026,2
-65.0706,43.899082,-3.2821274,11.423399,-61.9853,-14.364395,15.149637,65.413246,25.567667,0.010986464,9.764039,-18.106237,-18.751917,-59.02362,-6.756328,-9.854324,24.87126,-54.95038,12.474815,36.87842,-54.151104,27.477802,-0.2091026,-11.047298,35.097862,3.5524173,37.149673,5.4517345,-7.465898,77.839645,-15.662694,-2.4195113,2
7.3528967,54.117043,2.3256936,-26.959679,60.195026,-61.323723,11.739991,7.0261297,-3.6275663,22.212856,-0.5751077,-47.892612,10.441147,-15.469536,-11.544094,13.981261,55.290077,-10.689283,95.067055,14.784923,-29.999702,5.680106,-11.741788,-25.369036,46.16549,-73.40886,-52.940163,29.160065,28.08666,-13.060016,-7.088084,-22.076084,2
3.1380055,10.800757,-28.949009,74.760605,-44.126755,6.767564,-46.171463,-40.631485,25.713913,-3.053003,-41.99306,-18.397629,18.727417,4.5254583,59.04061,17.968527,-20.13756,-30.545578,-29.467302,3.103088,-42.37679,-18.686604,-4.6193147,-14.50379,19.473476,11.71658,-23.914959,21.671354,-37.027813,25.602571,-3.9014027,-56.008827,2
