z_0,z_1,z_2,z_3,label
-2.2590506,-1.5300453,1.2689164,-0.029215824,2
-0.84325117,-1.2675302,-0.009117896,-0.8427116,2
-0.58443856,-0.47129747,-0.62122226,-1.3862537,2
2.0507271,-0.11375032,-2.277058,0.26450706,2
-0.9364641,-1.163992,-0.5248328,-1.6266248,2
-2.0020313,0.46301115,-0.99200004,-0.014244989,2
-0.568838,-0.9149162,0.05424024,-0.49401605,2
-0.068949826,-2.4829335,-0.0748162,1.0041947,2
-2.1904666,0.094568454,-0.9469825,-0.4972168,2
-1.0558907,-3.5490596,0.9740038,0.17893456,2
-0.525859,-1.0738076,0.004859295,-0.6502703,2
0.40016964,-1.936314,-0.29024768,-0.33265886,2
-0.42334643,-0.018218596,-1.8983037,-0.4575315,2
-0.657082,-0.44392025,0.0771604,-0.7219159,2
-1.6501024,-0.9980069,-1.2563257,-0.6863347,2
-2.8860111,-0.90178335,0.23305468,-0.9054608,2
0.093680896,-0.8600205,-1.7655662,-1.5462734,2
-1.4950577,-1.9788991,-0.9350428,-1.3864999,2
-1.7658287,-2.5462139,1.1993253,-0.21379809,2
-1.886071,-2.4155767,1.1687201,0.038991146,2
0.1709958,-1.1617618,-0.50091153,-1.7788211,2
-0.46237874,-0.6153153,0.20264962,-0.7970383,2
-2.0561602,-0.0986641,-1.0341266,-0.4833788,2
-0.7259214,0.15648408,-1.727177,-0.25248745,2
0.19590083,-0.7344925,-1.8373563,-1.4327089,2
-0.2689752,-0.23281835,-2.089963,-0.61881226,2
-1.1454806,-3.4375336,0.850964,0.14366317,2
-1.9904729,-0.19295044,-1.073311,-0.55462635,2
-1.3964328,-1.1007131,-1.1842346,-1.2410312,2
-3.002575,-0.7774616,-0.33010215,-0.8047011,2
-0.6284954,-1.5448421,-0.04330887,-0.84083915,2
-0.35870123,0.06616868,-0.37811777,-1.4288441,2
-1.0746857,-0.18087083,-0.29343957,-1.2146865,2
-0.5976476,-3.605436,0.6807886,0.15806694,2
-0.07184113,-1.8012103,-0.23803368,-0.8944793,2
-1.5679485,0.5751137,-1.0980839,0.12053353,2
-0.14048254,-1.8795848,-0.2761714,-1.0108556,2
0.20671141,-1.2764908,-0.07961668,-0.98581415,2
0.19832116,-2.6531248,-0.2905892,-0.007383583,2
-0.59438705,-1.454781,-0.057674706,-0.77483964,2
-0.71583414,-0.6778844,0.231246,-0.070843875,2
-0.8702365,-3.6212099,0.8736937,0.20668122,2
-0.377934,0.23046973,-0.513639,-1.4529477,2
-2.0881064,0.12333135,-1.0654993,-0.27371553,2
-1.4477754,-0.88341475,-1.2842811,-1.0972061,2
-2.186035,0.18318953,-1.0491644,-0.22381157,2
-1.7953982,-0.23726104,-1.2393651,-0.56683993,2
0.3635925,-0.550538,-1.6082965,-1.5575341,2
0.038270824,-1.3373698,-0.8943526,-1.8627701,2
-0.05217623,-0.83507085,0.14690977,-1.1914636,2
-3.1817958,0.25813702,-0.62195396,-0.24228226,2
-2.8515022,-0.26212046,-0.6342734,-0.5544446,2
-2.1264002,-2.0802798,1.0807807,-0.030645987,2
-2.116179,0.35740873,-1.0142162,-0.12006148,2
-1.4478403,-2.9630082,1.2388022,-0.08967645,2
0.25857103,-2.2917752,-0.28448644,-0.21466209,2
0.74725455,-1.2603586,-0.124909155,-0.6803134,2
-0.5910876,-0.88274574,0.023813581,-0.59430575,2
-0.95612967,0.43240517,-1.2283975,-0.59041655,2
-0.6878361,0.0566466,-1.6761082,-0.26725522,2
-0.1041667,-2.821022,0.10015568,1.029295,2
-1.8115361,-2.6620073,0.5061202,-0.7348532,2
-0.7656342,-0.23062727,0.16516918,-0.594992,2
-0.39809108,-1.3482155,-0.028918983,-0.55986285,2
-0.9395463,-0.61387277,-0.3111984,-1.1648165,2
-1.0812055,-0.02848988,0.088913836,-0.69238925,2
-0.49139917,-1.5775375,-0.057275187,-1.159853,2
-0.8930558,-1.387976,-0.026333578,-0.8240679,2
-0.8709525,-1.0374275,-0.9679642,-1.5814362,2
2.0651662,-0.11270862,-2.2787561,0.15660702,2
-1.1516923,-3.23764,1.2583232,0.38643542,2
-2.0518692,-1.9609214,1.3532037,0.09847198,2
1.8425455,-0.6562467,-0.4957452,-0.4598105,2
-1.1484276,-3.4921937,0.9795466,0.22660345,2
0.3975458,-1.2953161,-0.020705247,-0.13411662,2
-0.5141036,-1.7144524,-0.04795716,1.0595597,2
-0.30669895,-0.9789356,-1.6079164,-1.4532712,2
-0.9604547,-0.7161738,-0.093649074,-1.2241021,2
-0.68935066,-2.8418362,0.70626175,1.5364778,2
-1.4445654,-0.66004676,-1.0353255,-0.0743325,2
-2.191259,0.004156785,-0.98943037,-0.26709017,2
-1.0430478,0.66922885,-1.2646654,0.31715503,2
-1.1478825,0.6135487,-1.284903,0.27027112,2
-2.1910665,-0.04057871,-1.0091071,-0.22579867,2
-1.5507784,-0.78319883,-1.1682892,-0.16825539,2
-0.91893256,-0.3003629,-0.241647,-1.3082829,2
-0.579673,-2.632679,0.283288,1.4767573,2
-0.48841757,-1.6007292,-0.06740392,0.9308464,2
-0.28575015,-1.0825973,-1.4625998,-1.60717,2
0.30666935,-1.4420168,-0.059773564,0.014532996,2
-1.3335234,-3.2313905,0.954304,0.12701026,2
-1.926465,-2.0886102,1.3501068,0.15830396,2
1.7736288,-0.62634385,-0.7537234,-0.51058936,2
-1.0314151,-3.4327972,1.1329306,0.40728563,2
-0.89995766,-1.0411785,-0.85430115,-1.5804695,2
2.0485404,-0.2054138,-2.3277357,0.14714433,2
-1.272051,0.54829425,-0.4077773,-0.79846853,2
-0.974408,-0.5851788,-0.31296015,-1.1368691,2
-0.8766287,-1.3514339,0.024069754,-0.8102709,2
-0.55360925,-1.6603758,-0.08216194,-0.6982834,2
-0.33412114,-1.4702644,-0.058313984,-0.6050096,2
-0.76839,-0.40293324,0.22697997,-0.5195988,2
-1.879539,-2.4370255,0.37651852,-0.8975475,2
-0.09936555,-2.9643059,0.15329218,1.0448841,2
-0.92847085,0.40335888,-1.2952814,-0.48537776,2
-0.49490586,-0.047913957,-1.828654,-0.4013464,2
0.74592566,-1.1021402,-0.10619989,-0.7651939,2
0.32350463,-2.1921718,-0.26197836,-0.24581489,2
-0.55297,-0.7779247,0.033368357,-0.6688456,2
-2.2421222,0.14727792,-1.0431067,-0.2816165,2
-1.9866946,-2.276845,1.1425138,0.002822536,2
-1.2504337,-3.1787114,1.2163092,-0.03385537,2
-3.2739334,0.13030864,-0.53971606,-0.34151384,2
-2.9471662,-0.4650213,-0.4829237,-0.63670903,2
0.20320433,-0.945877,0.02346858,-1.5238907,2
-0.26439917,-1.3768789,-1.3730601,-1.5994203,2
0.27380067,-0.6512255,-1.6575425,-1.5071814,2
-1.8596632,-0.21725033,-1.1981658,-0.50660676,2
-1.0068476,0.1315704,-1.4825884,-0.25658888,2
-1.4292127,-1.0640105,-1.1403587,-1.1798203,2
-2.03836,0.1316693,-1.1005026,-0.39219493,2
-0.7103124,-3.620236,0.7517244,0.19072351,2
-0.37831524,0.37208036,-0.6345185,-1.2971814,2
-0.60014224,-1.384844,-0.050604075,-0.7739747,2
-2.9002125,-0.35716712,-0.5868095,-0.5732266,2
0.103707224,-2.8108985,-0.21410817,0.10855297,2
0.077084914,-1.5627149,-0.18413849,-0.92246825,2
-0.17697679,-1.8867341,-0.3113301,-1.1105663,2
-0.35663345,-1.5650915,-1.2056906,-1.4368291,2
-1.5071748,-2.6929984,0.41397843,-0.935175,2
-1.8270154,0.61696976,-1.0532013,0.09044635,2
0.9321929,-1.5143992,-0.078926444,-0.8569928,2
0.44260284,-0.20072508,-2.1339343,-0.6340098,2
-0.61306626,-0.39752805,-0.9166527,-1.2940725,2
-2.3113062,-1.8640541,0.8139906,-0.4793994,2
-0.5512205,-1.4914656,-0.042592883,-1.0929557,2
-0.6122207,0.3444075,-1.5886134,-0.23362833,2
-1.3162318,-3.319269,1.0588367,0.02814715,2
-0.70934606,-1.2973831,-1.8053632,-0.9155008,2
-0.7297958,-0.4222648,0.1761129,-0.6444449,2
-1.563574,-0.01933575,0.28075844,-0.47535554,2
-1.6316265,-0.5655375,-1.2305884,-0.2974704,2
-0.5429632,-1.1515899,-0.011310985,-0.6279004,2
0.6167772,-1.6532986,-0.20140822,-0.5461504,2
-2.0937088,0.28449747,-1.0520535,-0.23542261,2
-0.77985144,-3.5221796,0.9188595,0.16426381,2
-0.77970046,0.14381863,-1.8045049,-0.22210605,2
-0.6383394,0.9445846,-1.3007137,0.8824081,2
-0.26715812,-2.575174,-0.0583965,-0.9515958,2
-2.7026095,-0.892615,0.9148796,-0.78325164,2
-1.9069041,-2.3695078,1.1614318,-0.2191283,2
-1.3833398,-3.2633681,1.0830017,0.22487436,2
-1.9685913,0.4552533,-1.0210121,0.0050277375,2
-0.9091971,-1.935299,-0.33195785,-1.3829759,2
-0.17871399,-3.4457507,0.58456653,0.77035797,2
-0.7595069,-3.7127173,1.0447402,0.39364332,2
0.025979094,-2.9779418,-0.14529727,0.12926981,2
-0.04830404,-2.06632,-0.19361958,0.8413481,2
-2.5551085,-1.2211053,1.1987382,-0.26956528,2
-0.6775706,0.3466208,-1.4994786,-0.27615723,2
-0.5518085,-0.49268365,-0.71871275,-1.4429579,2
-1.4509531,-0.9052039,-1.4172844,-0.2873302,2
-1.9583246,0.5856821,-1.0669798,0.08991529,2
-0.36919296,0.46181864,-0.7510285,-1.0404409,2
0.265616,-0.06643533,-2.029567,-0.5891124,2
-2.3182828,-1.7919469,0.5643302,-0.62122995,2
0.8988832,0.28660303,0.05957957,-0.32181653,2
-2.1080084,-1.3557743,-0.8127182,-0.4654615,2
-0.22970542,-2.2828252,-0.36141318,-0.93532026,2
1.7380974,-0.01385092,-2.2021434,0.102448024,2
-0.015740242,-0.44786394,-1.874073,-0.9097327,2
-0.051979937,-1.1137933,0.19468117,0.3515016,2
-0.84051555,-2.9080656,0.98088896,1.421173,2
-2.009765,0.149517,-1.1035625,-0.2646461,2
-0.90131706,-2.9667218,1.1241663,1.3325607,2
-1.8150783,0.32666135,-1.1810298,-0.06519533,2
-0.11404841,-0.3491708,-1.992586,-0.895475,2
-0.21579869,-1.167444,0.09328377,0.47195175,2
0.037251078,-2.4005933,-0.3170825,-0.88480645,2
-0.36606365,-2.3258662,-0.3570978,-1.0045862,2
-2.077433,-1.2258735,-0.9212505,-0.4170068,2
0.33114097,1.0716995,0.60705644,0.8320294,2
-2.0209975,-2.3043492,0.74971,-0.22141623,2
-1.995485,0.4589604,-0.9703393,0.0525865,2
-1.4513471,-0.7486733,-1.3109534,-0.13130458,2
0.24350597,-0.090692885,-2.052798,-0.476991,2
-0.33660632,0.31759894,-0.53562087,-1.2606677,2
-0.525276,0.533442,-1.1810305,-0.72955453,2
-0.2003502,-0.35683057,-1.0011488,-1.4306085,2
-2.8769116,-0.68070453,0.7685307,-0.7457223,2
-0.12157407,-3.0943174,-0.07287377,0.27352953,2
-0.052205738,-2.1480117,-0.15083648,0.89427346,2
-0.6302087,-3.691912,0.9999819,0.5122265,2
-0.15286694,-3.2667625,0.4410274,0.85252327,2
-0.56061554,-1.8949986,-0.1123208,-1.0910835,2
-2.0230558,0.3873272,-1.0517588,-0.087981224,2
-2.0288372,-2.2109277,1.1933867,-0.24164476,2
-1.6003172,-2.7353027,1.14505,0.15532492,2
-0.50599915,-2.6878402,-0.022719475,-1.1172268,2
0.29053938,-1.8526547,-0.25851756,-1.1027706,2
-3.2015445,-0.4456041,0.28232527,-0.7579448,2
-0.9601128,-3.4562078,1.0143217,0.15223008,2
-1.8504351,0.4864582,-1.0546595,0.02685873,2
-1.0929012,0.17658627,-1.4397831,-0.2807407,2
-0.52923393,-1.1794456,-0.0059845876,-0.64909816,2
0.51226515,-1.7387974,-0.19727798,-0.47024786,2
-1.7215018,-0.92931825,-1.2622119,-0.61197287,2
-1.8588434,0.44086143,-0.42962903,-0.73885894,2
-0.79554355,-0.3400919,0.20311682,-0.697974,2
-0.65091455,-1.3519263,-1.5893276,-1.1922561,2
-0.62784165,0.28409553,-1.5293365,-0.24699506,2
-1.4509101,-3.1047046,1.0700202,-0.015871242,2
-2.392421,-1.714745,0.7233877,-0.60503626,2
-0.5661131,-1.4704775,-0.08374569,-1.1654695,2
-0.8976626,-0.8503757,-1.251335,-1.3078597,2
0.29619503,-0.19566649,-2.1401489,-0.58570176,2
0.5745505,-2.008848,-0.1647606,-0.55869573,2
-2.0569057,0.36239582,-1.0257561,-0.13125366,2
-1.3093369,-2.930211,0.45419264,-0.8422105,2
-0.22559735,-1.7882257,-0.44948792,-1.4177926,2
-2.1876225,0.22730492,-1.0430168,-0.29119346,2
-0.18613,-1.8340168,-0.32935262,-1.2212737,2
-0.07313161,-3.232512,0.01858351,-0.01424489,2
-0.7064368,-0.36694336,-0.71395415,-1.2346976,2
1.5470651,1.8137832,-1.308299,1.056114,2
-1.1422641,-3.4621124,1.0512848,0.11954854,2
-0.4246496,0.5041766,-0.86657995,-1.0699617,2
-2.0242076,-0.42406142,-1.1018374,-0.6527193,2
-0.5343358,-1.1154754,-0.7673391,-1.7640387,2
-2.2095668,-2.0933478,0.8467896,-0.34820613,2
-1.0510107,-0.09265891,0.12018834,-0.66991717,2
-0.43031642,-1.4543766,-1.3785874,-1.5067946,2
-1.5433015,-0.19409603,-1.0470891,-0.10959053,2
-1.638806,-2.9672318,0.8040038,-0.18678938,2
-0.21171726,-0.83065826,-1.7505925,-1.432502,2
-1.5334954,-0.2013579,0.17235464,-0.4313038,2
-1.0324174,0.27071217,-1.4089754,-0.3839195,2
-2.0779896,0.30805078,-1.0714587,-0.13338858,2
0.7449118,-1.4998688,-0.16789417,-0.6685029,2
-2.0653172,-0.3452777,-1.1063917,-0.6596886,2
-0.41425973,-1.2007657,0.010189109,-0.9634074,2
-1.2187551,-3.3271096,1.0198836,0.25573242,2
-1.4839844,-0.040248204,0.20620002,-0.7511654,2
-2.2159307,-1.7208749,1.1808182,-0.3977747,2
-3.392538,-0.026736882,-0.35983777,-0.46001554,2
-0.73526525,0.9993783,-1.2924659,0.8927537,2
-0.42921484,-1.7392703,-0.07199681,-0.81573755,2
-2.141558,0.17630136,-0.9316285,-0.37108892,2
-0.27489054,-1.0978823,-1.0514548,-1.6700418,2
-0.41210172,-3.6501997,0.83639795,0.63873875,2
-0.10274969,-3.0805995,0.2216829,1.0193454,2
-3.289405,-0.3545839,-0.019772824,-0.56269723,2
-1.2178943,-2.0582297,0.08225668,-0.7409317,2
-0.73863626,-3.57199,0.90885127,0.40437227,2
-0.6399475,-0.72476923,-1.3978254,-1.3393114,2
1.9474267,-0.24629499,-2.3221784,0.009099934,2
-0.49281573,-0.76606387,-1.5941795,-1.3985502,2
-0.7546049,0.32881925,-1.4548485,-0.28583473,2
0.61979026,-0.72775567,0.014855833,-0.43051475,2
-2.6685343,-1.2047179,0.035003852,-0.98881716,2
1.7798858,0.97322017,-1.9168437,0.64295775,2
-2.214995,-1.7350452,-0.4399084,-0.8340485,2
-1.0101386,-3.6053476,0.9727868,0.30402142,2
-2.1273646,-0.043990403,-1.0667636,-0.44002673,2
-1.3128965,-2.522085,1.3481628,0.9774139,2
-1.327765,-0.8313705,-1.2652267,-1.1209409,2
-0.4067952,-1.3312103,0.026861312,0.7219823,2
-0.25881612,-0.7458611,-1.7214997,-1.2931978,2
-0.3505974,-1.2388195,0.08852183,0.59898776,2
-0.20062163,-0.73631996,-1.7198552,-1.2694222,2
-2.0466983,-0.026263325,-1.0912868,-0.44433278,2
-1.3136585,-0.8641148,-1.2380401,-1.2037152,2
-1.1144657,-2.6635454,1.2860018,1.1066179,2
-1.9408244,-2.3762681,0.42739317,-0.6178982,2
-0.8473899,-3.6480505,0.9516742,0.3178198,2
-0.8065951,0.6703984,-1.202247,0.2616139,2
-2.7132714,-0.69263846,-0.5509773,-0.7504776,2
0.46103466,-1.1403252,0.038304653,-0.2446794,2
-0.21028656,-0.43366817,-1.079825,-1.4402732,2
-0.80915517,0.34439662,-1.5153337,-0.25798023,2
-0.72605854,-0.81826055,-1.3151232,-1.4049221,2
-0.5065774,2.8276296,-0.7337747,0.98120964,2
-0.51554185,-3.5309446,0.5498183,0.36661616,2
-1.1512052,-2.0806172,0.077386506,-0.6384862,2
-3.0419586,-0.48784965,0.4573838,-0.7473394,2
-0.11496423,-3.1739037,0.3602858,0.9178004,2
-0.53078395,-3.7128584,0.8991098,0.56262,2
-0.32570738,-1.0889214,-1.1279622,-1.6987373,2
-2.1629295,0.16931702,-0.9769734,-0.3778788,2
-0.5344934,-1.8862232,-0.11684995,-1.0032076,2
-3.3600821,-0.17826419,-0.15106824,-0.51544344,2
-1.1633054,0.88446057,-1.1609873,0.71048796,2
-0.9592991,-3.6251693,0.8080836,0.28100842,2
-2.1456702,-1.8985687,1.1914055,-0.36330098,2
-1.5584844,-0.022414686,0.15227222,-0.75599843,2
0.8544662,-1.4256978,-0.16488534,-0.7439418,2
-0.45416105,-1.2261437,-0.031809613,-0.77231526,2
-1.9101446,-0.2886855,-1.1576731,-0.6563308,2
-1.1002367,0.098450705,-1.4757826,-0.2822836,2
-1.6042757,0.1689435,-1.2517375,-0.23057865,2
-1.75052,-2.78585,0.8389212,-0.19270886,2
-1.491451,-0.31104338,0.22907557,-0.3411826,2
-0.21612377,-0.8124598,-1.817991,-1.3407208,2
-1.4667884,-0.0762493,-0.92454034,-0.07708611,2
-0.5679952,-1.4911551,-1.414586,-1.3992301,2
-0.99243873,-0.19125943,0.18074471,-0.6644445,2
-0.5224961,-1.2719315,-0.49473158,-1.5859764,2
-1.9658501,-0.4501589,-1.1387289,-0.7550734,2
-2.0845227,-2.2568004,0.9080123,-0.25094104,2
-0.9882519,-3.6298363,0.9618634,0.18670185,2
-0.5539221,0.36506987,-1.5275106,-0.28763437,2
-1.9101304,0.28925675,-1.036852,-0.10177562,2
0.09030687,-3.0840406,-0.06265724,-0.1260323,2
-0.85342515,-0.2565664,-0.55884695,-1.2851686,2
-0.18183982,-1.8167077,-0.33436084,-1.3672903,2
-2.069471,0.37039912,-1.0675868,-0.12881728,2
1.8407155,1.1587883,-0.0615033,-0.6335076,3
1.6521213,0.6871226,0.51417315,1.1124605,3
0.7180213,-0.1396446,-2.1497638,-0.090184495,3
1.4933939,-0.7336937,-0.37022927,-0.25482875,3
0.5382917,0.09724133,-2.1119137,-0.099173054,3
1.4578912,-0.861257,-0.22535491,-0.22142464,3
1.5734048,-0.5790005,-0.5096089,-0.30654588,3
1.9702042,-0.14565487,-2.3694477,0.122569315,3
0.83055246,0.3604321,-1.1196228,1.1055101,3
-0.3532321,-0.62472165,-1.7572174,-1.2365216,3
1.7007602,-0.16646591,-2.329937,-0.007503728,3
1.3229469,0.88731813,-2.071695,0.23694322,3
-1.2933314,0.66690165,-1.0458547,0.1786027,3
-1.265381,0.11526946,-0.7022703,-0.06303189,3
-0.83376503,1.2276487,-1.0845289,0.15208066,3
1.8609654,1.2748051,-1.849179,-0.052061696,3
-0.30966228,0.010454923,-1.8468014,-0.42272395,3
-0.4875051,0.063984394,-1.8368812,-0.29213965,3
-0.60483634,0.235636,-1.6663013,-0.2682033,3
-0.69033134,0.17295325,-1.6073365,-0.20046155,3
-0.6437765,0.0895967,-1.709717,-0.23224115,3
-0.83994895,0.15524991,-1.5985608,-0.24209861,3
-0.41083527,0.24615978,-1.6936365,-0.23292401,3
-0.51607597,0.21241654,-1.6441066,-0.2078817,3
-0.5154876,0.3841188,-1.5463161,-0.29930282,3
-0.53386056,0.5894502,-1.2350297,-0.587178,3
-0.45684853,0.61447465,-1.2651954,-0.7876515,3
-0.35186175,0.2742571,-1.7094282,-0.25594562,3
-0.27890062,-0.040032923,-1.9882824,-0.40851152,3
-0.45330495,-0.0356647,-1.8684584,-0.38355303,3
-0.442908,0.35276416,-0.5817434,-1.3346611,3
-0.5022462,-0.100536235,-1.1051096,-0.7207698,3
-1.6041758,0.22363223,-1.2691168,-0.09003644,3
-1.7327303,0.58842736,-1.0859966,0.053771045,3
-0.7590138,0.11866688,-1.7765943,-0.23280294,3
-1.4532775,0.18309417,-1.2697004,-0.23706977,3
-2.140344,0.20828299,-1.070195,-0.2639769,3
-0.48461893,0.30082017,-1.7499332,-0.21097486,3
-1.7983173,0.19371964,-1.2124773,-0.2707028,3
-0.39827162,0.27540293,-1.4700165,-0.041408416,3
-0.4034636,0.3665295,-1.5995622,-0.113497265,3
1.3921313,2.1196125,-0.7536841,0.8590304,3
0.2829676,0.13362151,-1.8324413,-0.273637,3
-1.3972192,0.23209444,-1.3468121,-0.11100415,3
-0.08454473,0.17515428,-1.2823176,0.9633946,3
-0.38570705,0.16615728,-1.1296976,1.043211,3
-0.09030004,-0.18704675,-0.6836033,0.009607285,3
0.28441998,0.2131426,-1.5554926,-0.3687898,3
-1.1901393,0.16382319,-1.4001884,-0.18320225,3
-1.1495234,-1.4552357,-0.14487062,-1.2669207,3
-1.1334447,0.043836307,0.08441447,-0.98362726,3
2.192631,0.9339451,-1.6494454,-0.9591717,3
-1.316573,0.62231016,-0.51762235,-0.8557155,3
1.2303959,-0.28631213,0.17671327,0.6878402,3
0.46791092,0.016158998,-2.0956726,0.01550536,3
-1.9386649,0.32492578,-1.0179175,-0.09224016,3
-1.4306226,-0.29070482,-1.4092587,-0.6639987,3
0.5432421,-0.116465405,-2.1212296,-0.027292993,3
0.9177383,-0.13395996,-2.2489593,-0.17907849,3
0.76909906,-0.4484107,-1.0131842,-0.3244555,3
0.13224526,-1.043164,0.27476925,0.20428184,3
-0.8070537,-0.6735582,-1.8723347,-0.79232043,3
-0.837916,1.3904955,-0.46463987,-0.34551394,3
0.775581,-0.29861873,-1.8124529,-0.09002125,3
-0.8945934,1.249886,-0.37198976,-0.39266226,3
0.7696049,-0.25772625,-1.9403529,-0.07294176,3
0.76743925,-0.47872344,-1.1248763,-0.27601245,3
-0.8441989,-0.76851773,-1.9029738,-0.8672725,3
0.26799473,-1.0470774,0.34036255,0.029025283,3
-1.3608996,-0.26743683,-1.4923128,-0.64410365,3
0.92682195,-0.14175993,-2.1982095,-0.1302686,3
0.5719644,-0.13792077,-2.117145,-0.051192615,3
0.4697399,0.018290581,-2.106791,0.008546977,3
-1.9916286,0.2715199,-1.157731,-0.22876595,3
1.3961418,-0.29567918,0.24257354,0.74615055,3
-1.2658169,0.580213,-0.44469115,-0.9303799,3
2.3446915,0.99223226,-1.6207988,-1.0484495,3
-1.0368232,-0.52603436,0.19131425,-0.725475,3
-1.2309179,-1.4512886,-0.47272137,-1.3611287,3
-0.1142139,-0.14955951,-0.6703166,-0.005837301,3
-0.32935262,0.0922459,-0.94134736,1.1259183,3
-1.1082585,0.13505326,-1.4163277,-0.22746336,3
0.25797552,0.22319596,-1.5297914,-0.38560045,3
-1.4093647,0.17239869,-1.337214,-0.1649599,3
0.26971552,0.1314554,-1.8237655,-0.31464982,3
-0.13978438,0.18087356,-1.2108604,0.9887743,3
-0.42579415,0.35209844,-1.4878423,-0.11085119,3
1.5698537,2.186988,-0.3078991,0.9713747,3
-1.7839261,0.17233157,-1.2227935,-0.29961786,3
-0.528497,0.21745089,-2.0021095,-0.045740627,3
-0.38782904,0.30896765,-1.4806291,-0.08180502,3
-2.181831,0.2014373,-1.0646298,-0.27417174,3
-1.5043448,0.19669104,-1.3460212,-0.12469198,3
-0.73587006,0.13642843,-1.7164557,-0.23893122,3
-1.703864,0.5769196,-1.0346806,0.095924966,3
-1.5902882,0.23588777,-1.2697995,-0.10202789,3
-0.25590977,0.14771712,-1.2749394,-0.6361849,3
-0.44711748,-0.0688592,-1.8921822,-0.3641429,3
-0.4111887,0.3827681,-0.6557912,-1.2424465,3
-0.45632303,0.6024333,-1.2320411,-0.75610644,3
-0.20963174,-0.05271413,-1.9408689,-0.5027442,3
-0.3695275,0.32063687,-1.7655915,-0.27392903,3
-0.50249815,0.21623167,-1.6381962,-0.26018184,3
-0.5522566,0.566139,-1.2578866,-0.53298706,3
-0.47553486,0.383729,-1.5972716,-0.24241167,3
-0.8352522,0.16171592,-1.6509073,-0.26189786,3
-0.40853596,0.267329,-1.6522595,-0.19395167,3
-0.66003716,0.20981815,-1.6153845,-0.23931906,3
-0.69853854,0.100699276,-1.6875852,-0.24858168,3
-0.5331971,0.027556691,-1.7347676,-0.27205488,3
-0.58434784,0.27445784,-1.6407667,-0.2057634,3
-0.37700418,0.017661424,-1.8948708,-0.35464704,3
-0.8620292,1.133385,-1.0235075,0.1254185,3
-1.568337,-0.43385038,-1.1202414,-0.1482972,3
1.8105031,1.2370925,-1.9525799,-0.042343073,3
1.2375891,0.8372285,-2.1076894,0.2858524,3
-1.3278077,0.6093928,-1.1015211,0.18896323,3
-0.2693468,-0.6173477,-1.7189704,-1.2249817,3
1.7722174,-0.20315842,-2.3795373,-0.03663784,3
1.9859565,-0.11058703,-2.4356666,0.121271595,3
1.5739384,-0.5884012,-0.5520309,-0.30900872,3
0.5375215,1.1558931,-0.6042896,1.4153677,3
1.4550439,-0.8914091,-0.1948152,-0.20945281,3
1.5102516,-0.7929341,-0.3437267,-0.24241376,3
0.6965856,-0.12932721,-2.1448135,-0.06027884,3
0.57715046,0.15130527,-2.0956547,0.028104728,3
1.7746729,1.1913574,0.5727606,1.2132347,3
1.7047765,0.83335155,0.09434543,0.07377038,3
0.76405615,0.43080363,-0.8406003,-0.3343552,3
1.6289836,0.6925404,0.21180934,0.4509664,3
1.4622111,-0.85510844,-0.26858786,-0.21484216,3
1.5176197,-0.71537936,-0.38615963,-0.22718813,3
1.7869033,-0.2150113,-2.375576,-0.01611641,3
-0.44806322,-0.61782783,-1.7935114,-1.2553166,3
-1.5900104,0.5370914,-1.1065571,0.12944451,3
0.69592446,0.28464016,-1.0002673,0.1496166,3
2.033606,-0.13494246,-2.3044877,0.081391655,3
1.9913535,1.268203,-1.7066964,-0.0986416,3
-0.91910726,1.0288725,-0.936434,0.11160954,3
-1.3570209,0.6082042,-1.1357716,0.21349035,3
1.378926,0.8827257,-1.9883654,0.14629011,3
2.2588973,0.38814348,-1.9958487,0.48611787,3
-0.7379267,0.17251371,-1.6323555,-0.27626806,3
-0.6461091,0.25045955,-1.6115998,-0.24306144,3
-0.60389394,0.22469738,-1.6040815,-0.30628234,3
-0.4054355,0.31564578,-1.4760134,-0.14042085,3
-0.5841565,0.059825033,-1.7695489,-0.2836205,3
-0.58073753,0.43969333,-1.395877,-0.3794293,3
-0.53609824,0.18733725,-1.662782,-0.28596976,3
-0.41597873,0.28995126,-1.6752465,-0.24412413,3
-0.57510453,0.23723468,-1.8061901,-0.30304253,3
-0.8763011,0.15165944,-1.5956874,-0.27209777,3
-0.38167775,0.3364821,-0.6409399,-1.3284603,3
-0.50914603,0.49010807,-0.9156579,-1.1132258,3
-0.36624506,-0.03446873,-1.92048,-0.38872522,3
-0.16110224,-0.04160797,-1.9793142,-0.5194925,3
-0.4003542,0.62243056,-1.282104,-0.88839006,3
-1.5358998,0.2080107,-1.2696935,-0.15912805,3
-2.0769243,0.21067847,-1.0787487,-0.27832425,3
-1.6026525,0.23249194,-1.2042822,-0.18948855,3
-1.6947331,0.5631809,-1.0442212,0.087781675,3
1.4447207,1.4105166,0.37497613,0.3093102,3
-1.273781,0.11159015,-0.97335136,1.0382321,3
-0.39457306,0.355846,-1.5474519,-0.09898048,3
-0.40334034,0.2729699,-1.4444151,-0.02714172,3
-0.5323322,0.20354334,-2.1133873,0.0906747,3
0.21022108,0.18370873,-1.438764,-0.38445935,3
