z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,label
0.65489256,0.5882649,0.5363647,0.19297536,-0.5116001,-0.15501219,-2.2017715,-0.027684381,1.7968731,-0.6775892,1.6411121,0.72880477,0.95794106,0.066136464,-0.590281,-0.35484213,-0.6316006,1.7494688,-0.33683166,1.0219263,1.3753086,-0.62431663,0.79897904,1.3846613,-0.106612526,-0.8154441,0.48320785,2.2657864,-0.31508693,-0.6362817,0.6605256,0.2707221,2
0.9458249,1.2041967,0.589071,-0.41583592,0.4011442,-0.050108775,-1.407261,0.26842573,-3.317638,0.72553134,0.4543763,0.588211,-0.15979521,-0.4105521,1.1062688,-0.15327695,0.2890087,-1.4582558,-0.13768056,0.041323584,0.56875527,0.11931631,-0.66003,0.028671665,0.83711994,0.7552198,-0.7938962,1.4958458,-1.1622676,-0.12265234,1.3457358,0.5513123,2
-0.056942165,0.27533558,1.2420355,-0.34164187,0.030167334,-0.037871666,-0.11016837,0.24020708,0.86931646,-1.2866557,1.1171308,0.68026334,-1.3800123,-0.72665745,0.3636385,0.82339907,-1.1401099,-0.7469785,-1.6891323,-0.9182284,1.8027852,1.6781889,-1.7155937,-0.09297182,-1.1709596,0.5163554,0.8379279,1.0515324,0.23826382,0.34844634,-0.28752702,1.8072271,2
-0.51476437,-1.6921109,0.63260347,0.053884268,-0.12663455,-0.7435475,-0.836737,-0.2549176,2.7512393,0.387698,1.7937083,1.3124648,-0.44759333,1.1892554,0.18959978,-2.152402,-0.8975886,-0.32679597,-0.4224204,1.9419283,-1.2462722,-0.2915746,0.8927452,-0.35576737,-1.6502135,-1.1136839,-1.5535414,0.24740253,-0.41565937,-0.35937947,1.0543079,-0.9014063,2
-0.08221444,-0.44481656,-1.7746385,0.08325559,-0.24687834,-0.5696717,-2.3434615,-0.62170786,-1.6044494,0.6749066,1.1795095,-1.327014,0.4239802,-0.3036049,-1.46007,0.3700846,-0.38739365,-0.7711836,0.025209814,0.37104315,0.6083094,0.5521845,0.51957,1.1742558,2.3979642,-0.39637712,0.7834336,0.6349778,-0.36278695,1.3174193,0.08394882,0.9925421,2
-0.14950398,0.03233978,0.2928661,-0.05589804,0.044503212,0.28084248,0.13099992,-0.42646784,-2.826723,0.83926547,-0.7056251,-1.1265526,-1.3464109,0.04927817,0.80705196,2.0196629,0.3714003,0.3341462,-0.92483616,0.20865627,0.0971818,0.95615834,-0.015830576,1.508715,-0.13356444,1.3412315,-1.4174584,0.7244977,0.33055162,0.7212112,0.36716694,1.7429318,2
-1.0038757,-0.9305269,-1.5902218,-0.75107044,-0.20940351,-0.06306291,-0.78926724,-2.1519542,-0.70993495,-1.0712224,-0.4419837,0.052803688,1.772434,0.70997447,-2.6299787,0.5287797,-0.37815177,0.7742584,-0.7812745,0.8336811,0.75261986,-1.2703997,-0.12684043,2.5962572,0.57726824,1.6358436,-0.06868085,-0.3908189,0.77723324,-1.1546061,-2.1030412,-0.7190408,2
-0.25173712,0.34671178,0.9411621,-1.9514325,0.3957337,-0.14783826,-1.2810954,-0.5382325,0.9231286,-0.28293574,0.5008956,2.0002623,-0.9229045,0.8288538,0.6125534,-1.9091921,-0.26572156,-0.7429435,-0.6575592,2.0236385,0.8220674,-0.39809,-0.5504834,0.50542176,-1.8891879,-0.43590015,-1.7389158,1.4225098,-0.57461303,-0.234734,1.0177059,-1.2308494,2
1.0068574,0.17559758,0.081732094,-0.03872934,0.85945493,0.43277234,-1.474668,1.1073532,-2.240448,-1.4672153,0.6961764,2.1406894,-0.37613904,0.23489363,1.198397,-0.9738434,0.88562804,-1.0788032,-0.19800629,0.07803765,-0.9335824,-0.54090065,0.8490451,0.3545089,0.51175815,0.8271638,1.4125688,2.2756665,-1.054971,0.71420836,1.1142514,-0.7714715,2
-0.878027,0.634883,0.528033,-0.207279,0.3776394,-0.9001948,-0.9448612,-0.7098431,-1.1709498,-1.2290752,-0.09846714,-0.20112953,0.52379763,-0.6619678,-2.8723607,1.3170781,1.5046315,-0.43714407,-0.9732203,0.8307862,-0.2862812,-1.7026273,1.4217837,1.8355548,2.055718,0.4887785,0.61613464,-0.24357311,0.56461453,0.23021531,-1.6764743,-0.3602266,2
-0.13179123,0.4369635,0.3634513,-0.8556595,-1.5695649,1.192449,-0.8213279,-0.30259156,-2.7571704,0.17604399,-0.21091992,1.5379308,0.89424264,0.32808238,-0.2755512,0.83298314,-0.23936132,-0.6630635,-1.2279565,0.29931602,0.82391113,-0.15824512,0.26554832,1.7305295,0.17625153,1.4811054,-0.030871976,2.0631874,-0.75974864,0.29743838,0.37773347,-0.1488173,2
-1.7055907,-1.1800716,0.47525772,-0.33599025,0.25828403,0.46870705,-0.02985254,-1.1701008,1.0824844,-0.7673833,-0.42115912,-0.60218364,-0.5780375,2.5889382,-1.0991613,0.15792349,0.645858,1.252487,-1.2164713,0.85215914,-0.87396425,0.41039664,-0.115736276,1.5283358,0.138422,-0.1990642,-1.6822087,-0.8001667,1.0728914,-0.88860214,-0.34950697,-0.47179615,2
-0.31434956,-0.42834878,0.31038886,0.09416582,-0.7964577,-0.015968084,0.7883144,0.11173546,0.8954626,-0.5750178,0.33153123,1.8000574,-1.6393343,-0.17787054,-0.5399302,0.8992835,-0.07048048,-0.07455091,-0.6088687,0.2746547,0.58015156,1.5927545,0.38738397,0.4771434,-0.09924166,1.316801,1.417321,0.7365891,0.47318876,-0.5844836,-0.10123709,0.425744,2
0.31039274,-0.77193373,0.585192,0.6910523,-0.480272,-1.5953209,-0.07501383,-0.51943284,1.8580493,-0.38119438,2.3489401,1.3560299,0.74590456,-0.66233355,-1.1551632,-0.6524758,-0.37370187,-0.6987401,0.70542675,-0.32757607,1.1412624,1.0150383,-0.17399484,-1.8320023,-0.20125918,0.13971353,1.2038028,-0.6937598,-0.120074004,-0.31457937,-1.6260847,1.4196361,2
0.18411289,0.7559724,-0.7395595,0.56738716,0.44538563,0.1750751,-0.47662422,-0.509288,-0.61082274,-0.5759076,-0.3925376,-0.5998696,0.4246668,-0.7053625,-0.26194838,1.6854808,0.3937494,1.0424613,0.34427673,-1.9276093,0.9595186,0.17996037,1.370053,0.3346564,-0.17242628,1.0973164,-0.26849934,0.89745295,-0.22409742,-1.9921175,-0.5557022,2.4067788,2
-0.8291869,-0.7935674,0.44413334,-0.660586,-0.5435869,0.17637369,-0.8868805,-1.8190651,-0.7259507,0.2918343,0.02519413,-0.4746392,0.5754672,0.33061343,-2.5687728,0.8531603,-0.20142859,1.010814,-0.9662889,0.72610074,0.06043183,-1.1617765,-0.47669625,2.405964,1.1451402,0.9199685,-0.3373579,-0.31756055,0.4424132,-0.94878495,-1.4570628,-0.47543964,2
0.45217156,0.8097069,0.7835357,0.98611903,-0.18870641,0.5220883,-0.27343887,0.7197201,0.5841804,-1.4166836,0.8744052,0.94134146,-1.5455314,-1.1254327,0.675269,0.9469178,0.43981475,0.6260055,-0.19164969,-0.5242702,1.9099674,2.0362234,1.3811456,0.3884536,0.026459813,0.85463136,0.96201473,1.3376374,1.618973,-1.2976512,-1.0913147,1.5622604,2
-2.0315003,0.2749711,0.23425138,-0.26132804,0.23034489,-0.08945024,0.2865216,-2.3777452,-0.6152125,0.4057525,-0.51888657,-0.45617694,-0.3695164,1.4672581,-1.7566752,0.45975524,-0.1656253,-0.012367286,-0.5003962,1.0693871,-0.16973948,-0.54806536,0.51824224,1.3127007,1.1022745,0.52936375,-1.4812138,-1.6878302,0.87857926,-1.0504194,-1.4837978,-0.6806255,2
-1.7323434,0.25173405,0.21787019,-0.2609258,-0.95773566,-0.34727994,0.07163392,-1.8093908,1.2434368,-0.4984516,0.4784087,-0.22044493,-0.1400589,2.0321574,-1.1853746,-1.0805372,-0.6749706,0.7312341,0.3776083,0.88187,-0.51381594,0.21379595,0.59846246,0.3667643,-0.09739219,-0.4118573,-0.9461591,-1.8212923,1.1329842,-1.5010512,-0.862904,-1.0590388,2
1.5118394,-0.7925951,0.29107842,0.9795228,0.6124941,0.12436512,-2.3893664,0.11256484,1.4420571,-0.7133072,1.4957217,0.9629942,2.0550985,-0.02536378,-0.52381593,-0.69622177,0.47215053,0.96771264,-0.20677951,0.9716467,-0.0045048445,-0.6012192,0.51733804,1.2449244,0.19042465,-0.76771474,0.49581683,2.3300726,-0.18546927,0.5448842,0.430314,0.20253518,2
-0.49630374,-1.4614019,0.4772206,0.70456016,0.32317793,-0.052086897,-2.1911016,-1.313729,0.005870573,-0.3618769,0.94120413,-0.9929691,0.7202178,-0.012515284,-2.2849953,0.75227785,-0.9570772,-0.18605238,0.48441672,0.9869449,-0.022387331,-0.68557173,-0.042598322,2.0160644,2.187154,-0.13810246,-0.21798247,0.98671323,-0.0019254684,0.058729805,0.013209045,0.55438507,2
-1.836085,0.33817524,0.98652196,-0.97637266,-1.5625311,-0.28791514,0.012176457,-1.1454414,-1.4990724,-0.28589782,-0.8844004,0.20540416,0.06999484,0.07099533,-2.20139,0.8064265,0.085047066,0.21739346,-0.66888386,1.1989787,0.8653485,-1.1244055,-0.90668756,2.0785825,1.2311475,1.1255473,-0.5053594,-0.9151299,0.53662235,-0.8093394,-1.7783808,-0.9010322,2
-1.6371642,-0.51826894,-0.7153512,-0.5356246,0.8440912,-0.13132426,0.13258299,-1.6940037,2.5784948,-1.2591228,0.589975,0.29856604,0.03830921,2.820237,-0.6864806,-1.1154847,0.21478128,0.32964504,-1.3865383,0.76011586,-0.11610323,0.46789277,-0.5345477,0.6280294,-0.10419312,-0.4160156,-0.16084073,-0.9667895,1.0732433,-0.3261424,-0.24943073,-0.9493271,2
-0.59461063,-0.985116,0.9463593,-0.5411604,-0.13186574,0.20565897,0.61912644,0.018715896,-0.04522735,-0.23670915,-0.18008995,2.184092,0.31658196,0.8885256,0.3616859,1.2597802,0.45078474,-0.92353547,-0.15037702,2.6795585,0.8702655,1.5587258,0.51175624,1.3668894,-0.09384337,-0.23728573,-0.6305715,1.1530497,-0.23742993,0.8444443,0.92287076,-0.28276825,2
-0.55175227,0.46965265,0.6549128,-1.6978679,1.2734139,0.53348815,-1.5177734,-2.5230665,1.4759934,0.16146392,0.87579536,-0.91745126,-0.47059909,0.79892725,-1.392446,0.10005237,-1.5199399,0.3150574,-0.9522156,1.0444908,-0.03384052,-0.4162703,0.34946838,1.3723925,0.4453147,-0.23295394,-1.7181677,0.43535024,-0.370916,-1.0589855,0.021952167,0.14641383,2
-0.48587885,0.23932007,0.024051487,-0.7082852,-0.21553895,-0.99595326,0.09467794,-1.0386022,-1.1931335,0.31420618,0.19343682,0.79677707,-0.6442245,0.013295099,-2.1810057,1.9168645,-0.63023627,-0.031330336,-1.2230002,0.3467956,0.09422497,0.7926562,0.95996654,0.994774,1.8476057,0.78162396,-0.24993339,0.7292362,0.14893767,-0.6371788,-1.5772387,1.2412153,2
0.41159025,-0.30669087,0.3641299,-0.76672465,0.43232235,-0.07238945,-2.4637518,-1.0483434,0.303424,0.24554716,1.0664686,-0.011183159,-0.10415899,-0.1918455,0.23276967,-0.77618265,0.27559072,-1.1043043,1.0556911,2.0365171,-0.53831536,-0.06254156,0.48004088,1.2473261,-0.74790263,-0.37552187,-2.6649554,2.2966957,-1.0095345,0.354222,1.7989331,0.594366,2
0.3074418,0.034829527,0.1923188,-0.49867162,-0.6558489,-0.23324229,-0.43840227,0.47705138,0.15745457,-0.98263174,0.75547916,3.065425,0.99388367,-0.32135314,0.80120283,-0.9772108,-0.16867182,0.6556228,-0.014152616,1.5893947,-0.85645366,0.84621847,0.40382695,-0.64259446,-0.6462999,-0.55582196,0.5828654,1.579589,-1.0718867,1.510763,1.797068,-0.51231915,2
-0.9423108,-0.53727555,-0.052598707,-0.096672416,-2.082868,0.3094454,1.3291771,-0.76292574,0.10106139,0.4661056,0.122764744,3.112721,0.40828916,0.18425888,-0.5191295,0.9686165,-1.0661114,-0.677113,0.46942714,2.3395505,-0.63932765,0.9991343,-1.5843254,0.8106452,-0.46275666,0.3548364,-0.51124763,-0.11981926,-0.8441945,-1.0314012,0.63977104,-0.7634826,2
1.4258125,0.36483595,2.073121,-1.2976122,-0.52282596,-1.2033224,-0.9298632,0.55517656,-0.33042312,-0.95662594,0.1477047,1.8138887,0.39945024,0.12820478,1.1431468,-0.12964523,-0.816445,-1.5239944,-1.486942,2.146165,-0.3819399,0.38008815,-0.6984144,1.2809148,-1.0231599,-0.06806383,-1.138412,2.5700588,-0.4164998,-0.074797004,1.6586382,-0.07897011,2
-0.2596869,-1.3852749,0.60949045,0.12522566,0.44069096,0.32896864,-0.8868928,0.49593377,0.18854503,0.48933417,1.3589774,3.30448,0.216285,0.42529464,0.4601447,-1.3824539,0.6197316,0.96644485,-0.2859987,1.2167261,0.2887271,0.5460497,0.24379861,-0.11692689,-0.9122312,-0.15934381,0.5605828,1.7296176,-1.5149941,-0.044886976,1.3011979,-0.9465906,2
0.7473721,1.8992745,-0.23995417,-0.7022854,-0.40588564,0.63662696,-1.1413846,-0.060557038,-3.2170908,0.44633618,-0.53289473,0.6285837,0.6110384,-0.32068166,0.40081528,0.55968064,0.50060034,-1.3080205,-1.0079536,0.84156036,-0.29467094,-0.25941038,0.91038984,1.5566865,0.029502854,0.8496096,-0.98434156,2.1223273,-0.93550014,0.5587403,1.4265885,0.1819143,2
-1.5068657,-1.351559,0.7554457,-0.36542544,-0.26972932,-0.5011178,-0.27242097,-1.4660256,-1.508806,-0.87250817,-0.626143,0.25150967,0.6075019,-0.052947097,-2.5147877,0.98248696,-0.11483374,-1.0339751,0.19188759,0.80566174,0.6362765,-1.4397041,0.19014096,1.9036882,1.2771782,1.2971404,-0.1616687,-0.5704037,0.6101246,-0.46049345,-2.0797443,-0.8395299,2
-0.45440307,0.2075983,-0.18196236,-0.11075711,-0.27831477,0.31545424,-2.1295252,-1.7858615,0.15412357,0.71497655,0.66857785,-0.86889577,-0.7322565,0.30969432,-2.2189558,0.64681596,0.53158295,-0.78861105,0.4313316,1.0211529,-0.6911696,-0.6378146,0.114769146,2.4424546,1.61819,0.05158925,-0.29552925,0.82669073,-0.09103049,0.20754395,-0.3986209,0.18890616,2
-0.63503087,0.51143956,1.7834463,-1.2665584,-0.1225321,0.53997517,-1.7462376,-1.2708951,1.840076,-0.4954817,1.6473498,-0.5922177,-0.09814352,0.827415,-0.69465494,-0.99842435,-0.48197055,-0.47402883,-0.122680664,1.223868,0.8248309,-0.47767508,-1.2559758,0.3707785,-0.35136765,-0.74154115,-2.1303782,0.495686,-0.95702904,-1.054342,1.1954647,0.19895814,2
-2.2495627,0.6348595,-0.107848495,-1.0734187,-0.49108773,0.5290809,0.2407528,-1.2111393,1.731453,-0.5174877,0.1263448,0.28259882,0.68655825,2.6771612,-0.56112254,-0.777653,-0.8417176,0.33027002,-0.72451425,0.64577425,0.595756,1.0254284,0.3901441,0.9745498,-0.24690855,-0.39923427,-0.25731003,-0.87172776,1.5135871,-0.2342844,-0.9054462,-1.2780838,2
-0.11127305,0.3858145,-1.1680994,0.51862,0.4727494,0.18429098,-0.36760157,0.50178874,1.0158948,1.8490733,-0.05405557,0.8350444,1.0347689,0.75784886,0.8120244,0.7305292,1.0333925,0.12725513,-0.27362305,-0.9955521,-0.36735383,1.645957,0.99796766,-0.30179507,-1.9535332,0.17234719,1.2034863,1.1007943,1.2477837,1.324607,-0.18728381,1.6094066,2
-0.5400817,-0.4469106,0.18222219,1.272836,1.0249199,-0.18027422,-1.1518599,-1.537216,-0.5375244,-0.3484413,0.18864691,-0.78397185,1.6221285,0.04528938,-2.6072254,1.1949178,0.8732882,0.58612597,-0.64479774,0.80620074,-0.52481747,-1.0141882,-0.03220864,2.4936104,1.680106,0.7050638,0.23816273,-0.29674897,0.37892836,0.15680858,-1.4038609,0.104081765,2
0.8244772,0.08574626,0.24063174,0.082984954,-0.4449039,-0.18176149,-2.2300642,0.034078002,-0.78948563,-0.50200105,0.8613155,1.8773613,0.2607016,-0.36086804,0.42708674,-1.2645049,-0.84006184,-0.0030029863,0.07020873,0.49798688,1.8548965,-1.1245531,0.22560959,0.6142658,-0.92570037,0.18138507,0.19267136,2.9214084,-1.0045094,0.6682575,0.8649733,-0.57354015,2
-1.868116,-0.088608995,0.5773924,-0.2856894,-0.6403322,0.17672919,0.23846142,-2.0494938,0.5800104,-1.3790655,-0.13153161,-0.48323566,0.30724484,1.9031034,-2.1790545,0.1669096,0.22031759,-0.218961,1.1633817,0.89093524,-0.030124487,-0.07009422,-0.8519832,0.55894935,0.65037817,0.34689903,-1.4026228,-1.5769204,0.56569755,-1.5927461,-0.9654228,-0.7448994,2
-0.9403436,1.2132481,-0.3781176,-0.29755047,-0.0009586066,-1.204056,-1.1162794,-0.12469676,-1.035178,-0.1791839,0.3274989,-0.43102843,-0.6498325,-0.407273,-2.918577,1.5776594,-0.32359022,0.12598428,0.19640952,0.80319077,-0.2271024,-1.2110556,0.39161536,1.8713933,3.007533,-0.24660227,0.64903635,-0.05207611,0.25291342,0.5116573,-1.2305425,0.123176716,2
0.8131858,-1.469449,-0.77839845,0.24189296,-1.6153694,0.20419016,-1.718678,0.6075913,-2.080022,-0.48980317,0.5795138,1.9474398,0.58118576,0.20674035,0.1837857,-0.81970924,0.8612794,-0.49178714,-0.7002915,0.21569447,-0.30423677,-0.87306416,0.06132859,0.84370995,-0.5505847,0.7810868,0.6548892,2.3483179,-1.0203506,0.8863322,0.814,-0.5815704,2
-1.1289086,0.5688371,0.7265309,-0.6308737,-0.35660768,0.9251741,-0.31745687,-1.833165,1.8176228,-0.40265793,0.043325216,-0.4950262,0.45432398,1.7701303,-1.2073641,0.48863727,0.2236287,0.6123342,-0.62480086,0.9449856,-0.06558554,0.12292001,0.26359195,1.5354427,0.21869692,-0.24750139,-1.2527297,-0.22811055,1.1169661,-1.92313,-0.09846319,-0.0904965,2
-0.39775687,-1.1172141,1.5478202,-1.4510572,-0.18995416,0.215922,-0.6975046,-2.0554805,2.4070945,0.54486966,0.8239829,-0.6940789,-0.17879602,1.240774,-0.6253515,-0.033830747,0.19133541,0.6298811,0.13487184,1.5295943,-0.037129767,-0.30511767,-0.5838364,0.98216087,-0.63792837,-0.4527586,-2.3281302,0.10837056,-0.043530792,-0.9700159,0.3907526,0.18166837,2
-0.83238506,-0.8082348,-0.65339065,1.0250158,0.036608793,0.09523159,1.1231072,-0.046853393,-0.008458763,-0.45699954,0.25222737,2.5590644,-0.083841294,0.5622777,-0.9976473,1.4852717,-0.01184212,0.6862373,-0.63507426,0.9179888,-0.038012177,0.9028244,0.64408875,0.7177809,0.5581475,0.93859804,1.4359235,0.19036418,0.12276514,-1.2277429,-0.1052677,-0.37585825,2
-1.5004017,0.11578724,0.4224581,0.04677999,-1.4603844,0.3496541,0.27110618,-1.7757539,0.28448734,0.11853996,-0.6950208,-0.603082,1.1424031,1.9148602,-0.74569666,0.3727056,0.2775486,-0.29167032,0.2415365,1.0205972,-0.6130156,0.41610202,-0.76298106,1.607747,0.125612,0.1775925,-1.7110193,-0.9220501,1.1028969,-0.9131515,-0.6560147,-0.7206246,2
1.6830916,-0.565844,0.5788505,-1.7574155,2.342103,0.33317015,-0.5828918,-0.44627827,-1.9720621,-1.0433755,-0.4162076,-0.09162541,0.34503746,0.27151373,-0.20927787,1.2944559,1.041475,0.41371712,-0.6271132,-0.78179324,-1.7655247,0.6137708,0.7021762,1.1180989,0.4598307,1.6067232,0.0973929,1.3367136,0.16725197,-1.5794237,-0.1856643,1.2032496,2
-0.53290963,-1.443225,-0.6841597,-0.81094134,-0.29830864,-0.5839285,-0.62996554,-1.2827091,3.4034188,-1.3542533,1.1790324,0.2659623,0.26933733,1.5004133,-0.42221785,-1.4867387,0.1232613,-1.0698487,0.5161932,1.7618635,0.16397999,-0.18942064,-0.8657302,0.013347238,-1.00974,-0.89395094,-1.57139,-0.23036882,0.3775318,-0.62370986,0.47001582,-0.085947156,2
-0.2124338,-0.053133957,-0.76878655,0.40436697,0.24642247,-1.972168,-1.5429329,0.27089164,-0.43119094,-0.12735456,1.5471823,0.6225632,0.40182737,-0.3311169,-2.1248605,0.21633643,-1.1247076,-1.2581222,-0.32701185,0.8982475,-0.6513344,0.7705724,-0.2062031,0.122184634,2.582333,-1.816012,1.238304,0.64313424,-0.19723815,0.9097321,-0.19201562,0.81967694,2
-1.1625676,0.38569218,-0.6323538,-1.1332505,-0.56657934,0.5049472,-0.34576523,-2.008436,-0.44952452,-0.34942082,-0.564801,-0.3892867,2.065727,1.1302748,-1.9740578,0.5108289,0.4107395,-1.0846288,-0.07310471,0.7811776,-0.37998223,-0.51056564,-0.32145947,2.3169303,0.21711072,1.2446233,-0.6885492,-0.6965922,0.761638,-1.2812434,-1.715668,-0.6161034,2
0.22956131,0.17076986,-0.6801708,-0.6607536,-0.8400066,0.62440217,-2.370078,-1.1385963,0.023468457,0.98255277,0.74289215,-1.653958,1.1477658,-0.3597752,-1.0926827,0.26714897,0.23316261,-0.08285582,0.16217187,0.8910494,0.49888736,-0.83928764,-0.8875898,2.0897918,1.5048493,0.3465916,0.057246625,0.83009773,-0.031068794,-0.8996104,0.09265374,0.58175063,2
-0.032589808,-1.4670675,-0.68209136,-0.80424577,0.8533397,-0.2921669,-0.27693892,-0.21012866,-2.3972673,-0.76670814,-1.0674016,-1.4667125,-1.932881,-0.3559351,0.6100698,1.1119049,0.3871641,-0.18630673,-0.44463146,-1.0560143,-0.076669455,0.8318607,-0.247293,0.6086027,-0.034357697,1.7094084,-1.60605,-0.04326205,-0.4099448,-0.6603605,-0.46652222,2.1333704,2
-0.0039767623,-0.8519943,0.40785939,1.504641,1.0256863,-0.17532733,-0.82412446,-0.3416199,-0.1100119,-0.8994386,0.6391856,-0.2693865,-0.8530387,-0.5126204,0.27712277,1.2406685,0.8196729,0.2770005,0.8027861,-1.309069,-1.0232189,1.0430079,1.513956,0.30665705,-0.8638071,0.6498303,-0.09334831,1.4119608,-0.18379241,0.85425013,-0.8526085,2.0325046,2
1.7842338,-0.81195456,0.6062823,0.57251376,-0.04087043,0.94741964,-0.015744552,0.890198,0.65955544,0.029291622,0.81407416,-0.11066677,0.84795403,-0.8138593,0.22197156,1.1308924,-1.0458707,-0.74763066,-1.5350304,-2.3543875,-1.0730488,-1.3180364,1.8694348,-0.1665127,0.2678582,0.82074636,0.57645106,-0.5995394,-0.91653776,-0.91167796,-0.74365747,2.1190646,2
0.1114693,-0.28991008,-0.6498192,0.16837221,0.6252878,0.7076017,-0.62129855,-0.5387682,-2.127489,1.0254081,-0.11376436,0.07765372,1.0981829,0.35425937,-0.42636007,1.0526791,0.919608,0.14786404,0.48178902,-0.9384874,-0.22115481,0.49882755,-0.2639625,0.93579555,0.40380344,1.9308448,0.47090498,0.8176807,-0.8478623,-0.5298959,-1.2185291,0.9504856,2
1.2115754,-0.042948417,0.41160303,-0.8830655,0.4163401,0.05518367,-1.5935894,0.32278427,-2.8105073,-1.3570831,0.71673745,0.529427,-0.2642624,-0.12202665,1.1115991,-0.123208955,-0.84401035,0.025401898,0.026280776,0.33296764,-0.65631074,-0.095145576,-0.7997026,0.2012487,0.70218194,0.25970495,-1.083459,1.6868439,-1.6696938,-0.22237599,1.7954667,0.78067297,2
0.9347785,-0.13628137,-0.02977745,-1.1609069,-0.24915576,0.17789793,-2.3377707,-0.1344941,1.6508144,0.15984666,1.4895532,0.76305056,-0.2738098,-0.27266628,-0.5442927,-0.5590058,-0.06972483,1.338403,0.8077675,0.8678873,0.6633292,-0.70012754,-0.09960152,1.3798382,-0.57532,-0.083057046,0.33288407,2.2165136,0.181508,0.56139106,0.54170364,0.42976937,2
-0.29838866,1.0440853,1.8468934,0.005889535,0.1022632,-0.94098526,-0.4294011,0.37510473,0.030570589,-0.91336846,0.1697801,0.04226125,-0.5424872,0.31433278,-0.20750289,1.4583296,0.8793295,1.2805544,0.45511916,-1.1748357,-0.5743074,1.1204271,-0.40583768,0.20501941,0.26356375,0.5191698,0.24459209,1.223483,1.2441337,1.3542869,-0.941328,2.107547,2
0.8191828,-1.7914407,-0.12266299,0.42776743,-0.3800973,0.20602551,-2.394232,0.6259023,-0.37827298,0.18885231,1.1747198,1.6746575,0.11028117,0.21877497,0.5333678,-1.4494922,-0.44379592,-0.49730882,0.8479078,0.64864624,0.012579396,-1.1679035,0.90344566,0.99930316,-0.6206248,-0.03507986,-0.04683365,2.6690102,-0.8698753,0.23147959,0.6768776,-0.4501698,2
0.4765059,-0.270841,-0.6991205,-0.23890796,0.35787135,0.38216686,-0.5017527,1.05403,-0.5615936,0.3350309,1.2623066,2.5057914,-0.11958985,-0.14266099,1.285516,-0.27426237,0.121580034,1.181661,0.14754574,1.2482518,-1.1219085,1.0826812,0.77500784,-0.17726271,-0.51904476,-0.65405047,-0.0003407821,1.9267795,-0.010091066,1.4628465,1.3886964,0.2231489,2
-0.56277806,0.52511907,0.20613243,-0.7628667,-0.927653,1.1973166,-1.25281,-1.9492481,0.96824175,-0.904359,0.19640943,-1.0917388,0.4382878,1.1015879,-1.3956319,0.50716877,0.09901677,0.54720294,-0.68993175,1.0660477,-1.1760017,-0.64820623,1.8074757,2.1753912,0.71018183,0.11686885,-1.2418921,0.26603976,0.6039208,-0.76560926,-0.20199855,0.36702174,2
1.155826,-1.7059512,0.089262575,0.22548501,-0.6434884,-0.06752169,-2.846219,-0.3392936,-0.9015307,-0.40300864,1.9373554,-0.34748343,-0.49180987,-0.44772476,-0.3456687,-0.5145991,-0.4770267,0.39046088,0.71174556,0.555617,-0.7630513,-0.29622468,-0.7598071,0.8608645,1.2937366,-0.44483,-0.08264612,2.1069083,-0.9296237,0.901047,1.6974529,0.52669454,2
